cnt,pos,pos1,speed,speed1,DTorque,DTorque1,DAC,DAC1,STorque,STorque1,Force,Force1
2574,143.283,-0,4.3143,0,130,0,0,0,0,0,58,0
2575,143.281,-0,0,0,125,0,0,0,0,0,56,0
2576,143.285,-0,-6.4715,0,132,0,0,0,0,0,59,0
2577,143.285,-0,10.7858,0,137,0,0,0,0,0,61,0
2578,143.289,-0,2.1572,0,133,0,0,0,0,0,59,0
2579,143.276,-0,-10.7858,0,133,0,0,0,0,0,59,0
2580,143.292,-0,6.4715,0,132,0,0,0,0,0,59,0
2581,143.279,-0,-12.943,0,133,0,0,0,0,0,59,0
2582,143.289,-0,-2.1572,0,130,0,0,0,0,0,58,0
2583,143.283,-0,4.3143,0,130,0,0,0,0,0,58,0
2584,143.294,-0,8.6286,0,132,0,0,0,0,0,59,0
2585,143.287,-0,10.7858,0,134,0,0,0,0,0,60,0
2586,143.274,-0,-8.6286,0,130,0,0,0,0,0,58,0
2587,143.287,-0,0,0,133,0,0,0,0,0,59,0
2588,143.281,-0,10.7858,0,124,0,0,0,0,0,55,0
2589,143.283,-0,-6.4715,0,130,0,0,0,0,0,58,0
2590,143.276,-0,-10.7858,0,121,0,0,0,0,0,54,0
2591,143.287,-0,-6.4715,0,131,0,0,0,0,0,58,0
2592,143.287,-0,4.3143,0,133,0,0,0,0,0,59,0
2593,143.274,-0,0,0,121,0,0,0,0,0,54,0
2594,143.281,-0,8.6286,0,119,0,0,0,0,0,53,0
2595,143.285,-0,4.3143,0,130,0,0,0,0,0,58,0
2596,143.281,-0,-2.1572,0,124,0,0,0,0,0,55,0
2597,143.274,-0,4.3143,0,121,0,0,0,0,0,54,0
2598,143.281,-0,2.1572,0,123,0,0,0,0,0,55,0
2599,143.281,-0,10.7858,0,117,0,0,0,0,0,52,0
2600,143.276,-0,4.3143,0,126,0,0,0,0,0,56,0
2601,143.272,-0,0,0,129,0,0,0,0,0,58,0
2602,143.27,-0,8.6286,0,122,0,0,0,0,0,54,0
2603,143.266,-0,8.6286,0,119,0,0,0,0,0,53,0
2604,143.259,-0,10.7858,0,112,0,0,0,0,0,50,0
2605,143.244,-0,-6.4715,0,112,0,0,0,0,0,50,0
2606,143.244,-0,-4.3143,0,96,0,0,0,0,0,43,0
2607,143.24,-0,12.943,0,95,0,0,0,0,0,42,0
2608,143.22,-0,-10.7858,0,101,0,0,0,0,0,45,0
2609,143.22,-0,-10.7858,0,95,0,0,0,0,0,42,0
2610,143.214,-0,-8.6286,0,86,0,0,0,0,0,38,0
2611,143.212,-0,0,0,88,0,0,0,0,0,39,0
2612,143.207,-0,-4.3143,0,79,0,0,0,0,0,35,0
2613,143.21,-0,-8.6286,0,75,0,0,0,0,0,33,0
2614,143.203,-0,-6.4715,0,70,0,0,0,0,0,31,0
